'9/9/2013', 43175.0, 0, 10000.0, 0.0, 10000.0
'9/10/2013', 40000.0, 0, 10000.0, 0.0, 10000.0
'9/11/2013', 37350.0, 0, 10000.0, 0.0, 10000.0
'9/12/2013', 38725.0, 0, 10000.0, 0.0, 10000.0
'9/13/2013', 37725.0, 0, 10000.0, 0.0, 10000.0
'9/16/2013', 37200.0, 0, 10000.0, 0.0, 10000.0
'9/17/2013', 36275.0, 0, 10000.0, 0.0, 10000.0
'9/18/2013', 33700.0, 0, 10000.0, 0.0, 10000.0
'9/19/2013', 33250.0, 0, 10000.0, 0.0, 10000.0
'9/20/2013', 34175.0, 0, 10000.0, 0.0, 10000.0
'9/23/2013', 34950.0, 0, 10000.0, 0.0, 10000.0
'9/24/2013', 34650.0, 0, 10000.0, 0.0, 10000.0
'9/25/2013', 34500.0, 0, 10000.0, 0.0, 10000.0
'9/26/2013', 33300.0, 0, 10000.0, 0.0, 10000.0
'9/27/2013', 35625.0, 0, 10000.0, 0.0, 10000.0
'9/30/2013', 38025.0, 0, 10000.0, 0.0, 10000.0
'10/1/2013', 35725.0, 0, 10000.0, 0.0, 10000.0
'10/2/2013', 37675.0, 0, 10000.0, 0.0, 10000.0
'10/3/2013', 40450.0, 0, 10000.0, 0.0, 10000.0
'10/4/2013', 39675.0, 0, 10000.0, 0.0, 10000.0
'10/7/2013', 45225.0, 0, 10000.0, 0.0, 10000.0
'10/8/2013', 49425.0, 0, 10000.0, 0.0, 10000.0
'10/9/2013', 46225.0, 0, 10000.0, 0.0, 10000.0
'10/10/2013', 37450.0, 0, 10000.0, 0.0, 10000.0
'10/11/2013', 35775.0, 0, 10000.0, 0.0, 10000.0
'10/14/2013', 36450.0, 0, 10000.0, 0.0, 10000.0
'10/15/2013', 40650.0, 0, 10000.0, 0.0, 10000.0
'10/16/2013', 32500.0, 0, 10000.0, 0.0, 10000.0
'10/17/2013', 28950.0, 0, 10000.0, 0.0, 10000.0
'10/18/2013', 28250.0, 0, 10000.0, 0.0, 10000.0
'10/21/2013', 28275.0, 0, 10000.0, 0.0, 10000.0
'10/22/2013', 28400.0, 0, 10000.0, 0.0, 10000.0
'10/23/2013', 28750.0, 0, 10000.0, 0.0, 10000.0
'10/24/2013', 28050.0, 0, 10000.0, 0.0, 10000.0
'10/25/2013', 27925.0, 0, 10000.0, 0.0, 10000.0
'10/28/2013', 28250.0, 0, 10000.0, 0.0, 10000.0
'10/29/2013', 27925.0, 0, 10000.0, 0.0, 10000.0
'10/30/2013', 28400.0, 0, 10000.0, 0.0, 10000.0
'10/31/2013', 28225.0, 0, 10000.0, 0.0, 10000.0
'11/1/2013', 27925.0, 0, 10000.0, 0.0, 10000.0
'11/4/2013', 26550.0, 0, 10000.0, 0.0, 10000.0
'11/5/2013', 26350.0, 0, 10000.0, 0.0, 10000.0
'11/6/2013', 25500.0, 0, 10000.0, 0.0, 10000.0
'11/7/2013', 27200.0, 0, 10000.0, 0.0, 10000.0
'11/8/2013', 25100.0, 0, 10000.0, 0.0, 10000.0
'11/11/2013', 24925.0, 0, 10000.0, 0.0, 10000.0
'11/12/2013', 24750.0, 0, 10000.0, 0.0, 10000.0
'11/13/2013', 24550.0, 0, 10000.0, 0.0, 10000.0
'11/14/2013', 24025.0, 0, 10000.0, 0.0, 10000.0
'11/15/2013', 23475.0, 0, 10000.0, 0.0, 10000.0
